scenario,path,exists,readable,file_size_bytes,sha256,raw_data_rows,parsed_rows,clean_rows,parse_error_rows,label_counts,unique_source_ips,unique_destination_ips,missing_expected_labels,unexpected_labels,warnings,serious_parser_error,status,error,cache_status,cache_path,raw_open_count
1-1,data/CTU-IoT-Malware-Capture-1-1/conn.log.labeled,True,True,148305428,121f4d0cf3d3ef2d7768ece982ed8b30a5e2c010e9478a8ebad9e15d6da78818,1008748,1008748,1008748,0,"{""Benign"": 469275, ""C&C"": 8, ""PartOfAHorizontalPortScan"": 539465}",15004,597107,Attack|C&C-HeartBeat|DDoS|Okiru|Okiru-Attack,,"Expected fixed-taxonomy labels absent in this scenario: Attack, C&C-HeartBeat, DDoS, Okiru, Okiru-Attack",False,WARNING,,MISS,artifacts/data_cache/1-1/121f4d0cf3d3ef2d7768ece982ed8b30a5e2c010e9478a8ebad9e15d6da78818.parquet,1
3-1,data/CTU-IoT-Malware-Capture-3-1/conn.log.labeled,True,True,24383537,4f598451bd287861b3db12b78a160d488ee4af6e32d19b7a0a925da7c4a0b1d3,156103,156103,156103,0,"{""Attack"": 5962, ""Benign"": 4536, ""C&C"": 8, ""PartOfAHorizontalPortScan"": 145597}",961,64194,C&C-HeartBeat|DDoS|Okiru|Okiru-Attack,,"Expected fixed-taxonomy labels absent in this scenario: C&C-HeartBeat, DDoS, Okiru, Okiru-Attack",False,WARNING,,MISS,artifacts/data_cache/3-1/4f598451bd287861b3db12b78a160d488ee4af6e32d19b7a0a925da7c4a0b1d3.parquet,1
9-1,data/CTU-IoT-Malware-Capture-9-1/conn.log.labeled,True,True,993459767,011c76425569b60336f476092c62ca1f61aef505ba40a4162bad7e8f7228d9f5,6378293,6378293,6378293,0,"{""Benign"": 22548, ""PartOfAHorizontalPortScan"": 6355745}",2489,5218588,Attack|C&C|C&C-HeartBeat|DDoS|Okiru|Okiru-Attack,,"Expected fixed-taxonomy labels absent in this scenario: Attack, C&C, C&C-HeartBeat, DDoS, Okiru, Okiru-Attack",False,WARNING,,MISS,artifacts/data_cache/9-1/011c76425569b60336f476092c62ca1f61aef505ba40a4162bad7e8f7228d9f5.parquet,1
34-1,data/CTU-IoT-Malware-Capture-34-1/conn.log.labeled,True,True,2926718,cf77c6042a8bced35164a4cbd19828c42006ab923f56ce5dcaf2267898d8b822,23145,23145,23145,0,"{""Benign"": 1923, ""C&C"": 6706, ""DDoS"": 14394, ""PartOfAHorizontalPortScan"": 122}",2,49,Attack|C&C-HeartBeat|Okiru|Okiru-Attack,,"Expected fixed-taxonomy labels absent in this scenario: Attack, C&C-HeartBeat, Okiru, Okiru-Attack",False,WARNING,,MISS,artifacts/data_cache/34-1/cf77c6042a8bced35164a4cbd19828c42006ab923f56ce5dcaf2267898d8b822.parquet,1
36-1,data/CTU-IoT-Malware-Capture-36-1/conn.log.labeled,True,True,1787852355,d32372ba6df611d31fbb96cae12106ac3035224091c7c47342b15bd2ace4c15c,13645098,13645098,13645098,0,"{""Benign"": 2663, ""C&C-HeartBeat"": 15688, ""Okiru"": 13626744, ""Okiru-Attack"": 3}",370,13599345,Attack|C&C|DDoS|PartOfAHorizontalPortScan,,"Expected fixed-taxonomy labels absent in this scenario: Attack, C&C, DDoS, PartOfAHorizontalPortScan",False,WARNING,,MISS,artifacts/data_cache/36-1/d32372ba6df611d31fbb96cae12106ac3035224091c7c47342b15bd2ace4c15c.parquet,1
39-1,data/CTU-IoT-Malware-Capture-39-1/conn.log.labeled,True,True,10885361439,192987cb760146be2dffa81807d8fb62415efe5515fa54173ec20f0343eaba0c,73568981,73568981,73568981,0,"{""Attack"": 677, ""Benign"": 7337, ""C&C"": 1530, ""PartOfAHorizontalPortScan"": 73559437}",1459,73121332,C&C-HeartBeat|DDoS|Okiru|Okiru-Attack,,"Expected fixed-taxonomy labels absent in this scenario: C&C-HeartBeat, DDoS, Okiru, Okiru-Attack",False,WARNING,,MISS,artifacts/data_cache/39-1/192987cb760146be2dffa81807d8fb62415efe5515fa54173ec20f0343eaba0c.parquet,1
